,gfcc_0,gfcc_1,gfcc_2,gfcc_3,gfcc_4,gfcc_5,gfcc_6,gfcc_7,gfcc_8
413,0.04291615308431116,0.0007842713476723347,-0.014600260705814268,-0.0050152055938325,-0.0036712168812823055,-0.0011389118244997942,0.0059668303336575775,0.0040046964503511135,-0.0010210174632399142
414,0.03975113535910187,0.0002925725859789698,-0.014144589246635197,-0.005007706017027864,-0.0022892949529824866,0.0001792690217480225,0.004873340103216995,0.0023605993856846696,-0.0009327520944308462
415,0.0366821799316937,-0.0012923328537236584,-0.010642673270164393,-0.005342406941553345,-0.0025337662757662243,0.000715053193401806,0.0029131232770061148,0.0027616952105750997,-0.00014729246098531813
416,0.04203602446019584,0.0004973217700781171,-0.012863700298011435,-0.00592450381574811,-0.004597770534942438,2.028646278222415e-05,0.005401569949225635,0.004030675902008564,-0.00042694039635418336
417,0.03780154825091398,0.0003491456889277462,-0.012016876978880013,-0.004547044917208673,-0.0038975960452504654,-0.0009479664925003729,0.004962241562417085,0.0032991660687480264,-0.0002927129029770502
418,0.02214598118721427,-0.002138417688720378,-0.0040413599442406575,-0.003142548282350453,-0.003236110245331387,0.0006517948711410381,0.0024737804494269957,0.001481127298705877,0.00015268970611109422
419,0.052965937992784394,-2.7537547164270494e-05,-0.018788382285577505,-0.009692120326451437,-0.0017125208596188424,0.003159750044035064,0.005931090510499565,0.0029412943816890095,-0.002509956376368684
420,0.036666400754889875,0.0011821785121185237,-0.013045276975849144,-0.006338218378865489,-0.0001818158579030353,0.0005230179647072122,0.0033040130125438633,0.002776597750972924,-0.0009902305444540749
421,0.04699631598932341,0.00011864661344904073,-0.01893703984090625,-0.005935554366168434,-0.0010706186337018898,0.0011471348812959541,0.005609755561119449,0.002775375055861909,-0.0015340821102138348
422,0.07019548815608893,-0.0025013931616941704,-0.025322406947770756,-0.004488343686738935,-0.0030553605187556296,-0.0020085082797106782,0.004722032389873274,0.007080129576190066,-0.0018909365236649664
423,0.03699820111372367,0.0006090645188983454,-0.01091315870063227,-0.0057569238417219115,-0.003993291452435846,0.00025338233308744605,0.004728436620320467,0.0032801651805911066,-0.0004684494387567944
424,0.0338423679241247,0.0007855749138564352,-0.009589002372676535,-0.007453822822020412,-0.0026100400446301027,0.0015889077137430643,0.0036997558984889667,0.002638476475544505,-0.000867143600482132
425,0.03658087804409677,-0.0009619660523947499,-0.011673850688795928,-0.004889283770865001,-0.0015142597953986517,-0.0005166344619722104,0.003321692338622066,0.0034230255723457503,-0.0008327966658242265
426,0.0426212535653284,-0.0005813451518504374,-0.014902771570003857,-0.004336076871316521,-0.002409445808550157,-0.001795192253083997,0.004012229616065018,0.0044013834793242435,-0.00029412208505443416
427,0.03831835363329457,0.0009990705859352876,-0.013424591585154355,-0.006515555434810719,-0.0021915416015689296,0.000980954351348244,0.005401122100989607,0.0024600717504460194,-0.001887615277146768
428,0.029443857586592553,4.072392268005918e-05,-0.008780785976162612,-0.005728637936635333,-0.0012376417595845643,0.0005204011391753949,0.002654764599776024,0.0021911959741766156,-0.000176456000492705
429,0.030682605776815454,-0.0010911257323072295,-0.009936700902406306,-0.0035349984721829903,-0.0009291537925135464,-0.0011268433971086682,0.002148696489757261,0.0032220569529331153,0.0002075551599373442
430,0.04048327276818962,-0.0030913367753724694,-0.014716792912981943,-0.000985408617299046,-0.0023162742234758256,-0.002251184357814383,0.0037080426822993346,0.004658128631016785,0.00012775025016774136
431,0.03396142558182536,-0.00500763674307728,-0.009039462967570662,-0.001798187854831764,-0.0030026789149579913,0.001641425883562691,-0.0005775475162073372,0.002883548825283379,0.0008159358177322015
432,0.01607380788841695,0.0019270778118548036,-0.00029525999579374225,-0.0003591694000447597,-0.00035398285525273357,-0.0004114999437730961,-0.0007744656836162887,-0.0004463032384215591,-0.0002295386184090303
433,0.028011689802866713,-0.0018194065486440082,-0.0055580012113884405,-0.001200872173442823,-0.0052200745156721256,-0.0005188758307578973,0.001367746817607808,0.002628430816985163,0.001204960367465442
434,0.029451543176639554,0.0005938185710211253,-0.00938171065379492,-0.0006457071896452348,-0.0020390358614018624,-0.0024574268753132056,0.0005246404689932035,0.00235988962898489,0.0012354497868688928
435,0.03409436177198276,-0.0009820595230700605,-0.014092132826840631,-0.0013848147085868264,5.964272722933379e-05,-0.0007759349896315341,0.0021814371969986835,0.002722507051286342,-0.00036289805648794584
436,0.0444407491647745,-0.0003241188832082999,-0.018534178685440144,-8.851729526074678e-05,-0.001092029129190416,-0.003110167289339193,0.0017541484977810905,0.0036822264842319677,0.0020084030696738663
437,0.0581166523628076,0.00271867271939057,-0.022811881907650315,-0.006839011545910546,-0.0033456586837297083,0.0010165280763513782,0.004962687551575832,0.004483187927621153,-0.0009307006427026397
438,0.05385761390386329,0.0012807344828201256,-0.02376557912995317,-0.003046667083170519,9.506642926870697e-05,-0.002095849982772729,0.0026848160633710454,0.004776687596200769,0.00011519786196665371
439,0.05350080667930382,0.0005875326170567552,-0.02316904249842839,-0.002870938604059498,-0.0010953847028088532,-0.0007983094450096492,0.0028433077088472584,0.0035474423715036235,0.001051149048910149
440,0.022624279553933334,0.00015662422128987565,-0.007163319820295514,-0.0024899723083732853,-0.001450101302601081,0.0010329536843430966,0.0018952598198566332,2.9089794072026695e-05,-9.377715313460089e-05
441,0.034957765899207,0.0012336627870269776,-0.01229467911172826,-0.0031692779180975635,-0.002725564892311679,3.119278690513093e-05,0.002357515984676427,0.0015781463827374475,0.0012645051478369267
442,0.04501444439324348,0.00432206804377244,-0.01692691207058147,-0.007656339971477393,-0.003429069991248452,0.002654227770618577,0.003818945180546431,0.001450042490972524,0.0007322845163448103
443,0.040666708350770485,0.003575128073774221,-0.014033112594383569,-0.005249586644088848,-0.0037909168058498405,-0.0005045356537134943,0.0026757617884058094,0.003488058358658994,0.0023324515267356435
444,0.018345936094088154,-0.00013071560338984118,-0.003257754052172192,-0.0025872339346558813,-0.0027816640947458237,-8.104618748696125e-06,0.0015943116924762998,0.0017273693823955146,0.0003348759746140539
445,0.027449960539329042,-0.0009838862385500389,-0.0092169234050382,-7.742513991597443e-05,-0.0016399246234869245,-0.0015696896723888954,0.00119148649225147,0.002245269951229628,0.0007748127080872841
446,0.029711905885066205,0.0006801675007698136,-0.009863296958573766,-0.0010968934978273868,-0.002163324195664016,-0.002510403651804113,0.0014323327868964854,0.003026936095477657,0.0014924432570950997
447,0.021409434468013053,-0.0002783327175815439,-0.004283011323252048,-0.0021474125122631373,-0.003624723665561819,-0.0004424921865599288,0.0018330338260747854,0.0019965239202251743,0.0009313194972652484
448,0.02329534944242587,8.051930306428934e-05,-0.005647663816134421,-0.0032615730598581616,-0.0031849858043071365,5.5611722201633986e-05,0.002052933878292187,0.0024124720314771075,0.0007313685713401537
449,0.025480098571387156,0.0018395823221421474,-0.006356502436743171,-0.004356904740033545,-0.003861714443513387,-0.0002827352861170853,0.002499789070313335,0.003067222924605398,0.0008003658497641686
450,0.03706950551607448,0.00621231098985773,-0.01046040714469013,-0.00828077539111632,-0.005074486878203834,-0.0009064665367313998,0.0031589938063158645,0.004968488922766121,0.00210717081474827
451,0.020808518520307698,0.00044003049452526617,-0.005005697915128428,-0.0031054933113762264,-0.0021786783054895706,0.0001480182889332372,0.0010605497039270044,0.0014898415537097354,0.0008072285635172512
452,0.020835561875529835,0.0014638098835070181,-0.004638266748699266,-0.0034437842851605745,-0.002273691895790014,-0.0007129897327090511,0.0009153354869344473,0.0023390424356607062,0.0013633088836125446
453,0.020221129665173008,-0.0016899002847556804,-0.004736719648538294,-0.0014763743231876862,-0.0012528704598171367,-4.736240570166011e-05,0.0008849127721276113,0.0012942457418114017,-0.0002854536500231731
454,0.02887874616748553,0.0002444824989301963,-0.008761151052360095,-0.0035688891254241927,-0.002281944529360126,0.0008129654220582562,0.0011189722971613526,0.0018993806649378446,0.0015268576046678776
455,0.019972328312573506,0.0001599765797597084,-0.004381775565171016,-0.002438290637010383,-0.0019965441841986466,-0.0004297103410076003,0.00046373913620982344,0.0015252651622604696,0.0008895754958501822
456,0.029848215582703206,-0.00025545174870022667,-0.008563222417751714,-0.0019875592925793096,-0.003386237351950205,-0.002046316308099258,0.0008695891536372458,0.004168480372938263,0.001932766197241209
457,0.026384329138885033,-0.0021871287527864686,-0.005567560547117403,-0.0015960729201759496,-0.0036873141058217872,0.0002432461315842602,0.0007785477867314567,0.0019392935513161604,0.000624528109355547
458,0.02591048168325437,0.0025921822423851898,-0.006622964003584737,-0.004490280181765024,-0.0025474890207605625,3.758924379262784e-06,0.0011612398292398676,0.0014554728311762203,0.0007448135579147499
459,0.02786398995017594,0.001140744787704351,-0.007653893828642742,-0.0033766082114674504,-0.004504744430825951,-0.000957871861686656,0.003615153241598721,0.0031741088306096875,9.026119213948185e-05
460,0.031875819926589846,4.658089361364891e-08,-0.011270879629882795,-0.002974952594009572,-0.0010115168230460916,0.0001652621500998588,0.0011226946808157927,0.0023562536890523946,0.0003693930197542559
461,0.021533230073584243,0.0005084100608763391,-0.0050437812025706545,-0.002276782601678222,-0.0017272328794779902,-0.0005198781365985057,0.00013793836813007107,0.0012581993529567227,0.0009882266214184155
462,0.02879684336286816,0.0014163018715663408,-0.007836831363327981,-0.0026447354462446025,-0.0033879288901692154,-0.0014460227999337403,0.00032208449890677444,0.0027075351143701037,0.002349348791884451
463,0.03544269441533977,-0.0002312422456099101,-0.013290117679756531,-0.0032668142943253335,-0.0006449408842153584,0.00025458414103721476,-0.0008851573085542917,0.002755879773935619,0.0027142018663386014
464,0.024748752869494472,-0.0002830608421161989,-0.005443081546389011,-0.002553832467475495,-0.0039028069786603632,-0.0005510996475608635,0.0023179617459117177,0.0029459766213191397,0.00026108118065814613
465,0.028213967960409165,-0.0021198582177464438,-0.007019316396806587,-0.0004821039435600907,-0.004018185593224297,-0.0005203712601898387,0.0009144111433195954,0.0025951408454806158,0.00189913749849455
466,0.02837509406142082,4.515558304506764e-05,-0.007270170862098035,-0.0016440385247259988,-0.003102240883299449,-0.0012779949712060444,-0.00046873299304084126,0.002284453937519146,0.0013095854800843426
467,0.025352222248167643,-0.001206976978106848,-0.0059989969124750585,-0.0009631658811184044,-0.003538004130291228,-0.0006188921561258021,0.0007370966160563248,0.0020124015096351024,0.0016955740553562457
468,0.018415584377634606,-0.0007898031272049082,-0.0037694139596485075,-0.0011862221627678962,-0.001990979497568436,-0.0007807750698686066,0.0008670087193296625,0.0014420679946304683,0.0008488444704346341
469,0.03924215499267775,-0.0019294025466216442,-0.014826189050818192,-0.0013319145445881031,-0.0014806199441453412,-0.000722322169013168,-1.821606307808114e-06,0.003240872199152976,0.002228941043213225
470,0.02271319397333384,-0.0010585604085234734,-0.005416353003528554,-0.001225113576450697,-0.002487134677522048,-0.0007431417855099224,0.0007442146703718483,0.0019179273568816209,0.0007132221740168963
471,0.02588682567634035,-0.0018077101265980096,-0.0075424011972618586,-0.0008200550556416649,-0.0013629672461674433,-0.0007849044929834647,-0.00010702984587175791,0.0021503072395045787,0.001091205862484398
472,0.028991936064249775,-0.0014331883290048756,-0.0076255613551902066,-0.0008190174889967069,-0.0035303433548933053,-0.0009579276023434076,0.00037983700181086624,0.002268690377541433,0.0015737474980320049
473,0.03732649016091607,-0.0016939251773509872,-0.010759499257418138,-0.0023254756061880876,-0.005279053289190416,0.0008161689785010596,0.0019807966078322133,0.003229443515550905,0.0016510132850762165
474,0.03869756942174839,-0.002803100634002939,-0.01388255383890148,0.0007796446875457274,-0.0021887238846172163,-0.002201297933741018,-0.000608632321748985,0.00479996254644968,0.002649797488747231
475,0.03662515836135835,-0.0004750813450806423,-0.012599652858621652,-0.001472360553079187,-0.0020934079257990514,-0.0013369321743294867,3.410935383830448e-06,0.0028512782686003074,0.001850840959521254
476,0.04285203066066147,0.0011460860512786514,-0.015154159897920365,-0.004205429506287422,-0.003085296536667618,-0.000369181196428094,0.001497990942213251,0.0039339424616432845,0.002076140519923246
477,0.023346962115617802,-0.0015950079318250616,-0.005697975103019297,-0.0006610304923045821,-0.002483791292740715,-0.0009811774369638561,0.0004284058015235624,0.0016509553970121638,0.0008600549545640997
478,0.05072766698323843,0.0008227575110354196,-0.016052586740008347,-0.0025952178845007946,-0.007162901398201078,-0.0017900146863369262,0.0025986758322509435,0.005304974102263215,0.0030139075215866707
479,0.07338376340912346,0.002500160778362314,-0.025984157679084085,-0.005357613570605974,-0.00856130741604127,-0.002451447340856758,0.003849822654707685,0.008270787491707676,0.004722398352045128
480,0.04749433685984159,0.0008142585518469462,-0.014072086422217205,-0.004152535791878423,-0.008837163625863459,0.0004741812675625853,0.004685316829301432,0.003750975526518259,0.0017986694757314004
481,0.04402415867002808,0.0015688006526928299,-0.01378673337196015,-0.0036567129588063684,-0.0064453945027700705,-0.0012501955763565048,0.003732741854835525,0.004666029258106341,0.0020267589499709322
482,0.03278998570946412,-0.0016269590437652823,-0.010002208968443086,-0.0008140532925693772,-0.0035131560519617642,-0.0017966583816546914,0.002223414602754487,0.0042244845265860765,0.0002312366273248256
483,0.04871009006298726,-0.0026207517390176636,-0.017498564711097446,0.00016114276551288764,-0.004081525273489053,-0.002817411745006155,0.0014636293986891773,0.006430637050706987,0.0025893668284630283
484,0.050079198419275765,-0.001716228327482835,-0.017388467511196205,-0.002101997016715268,-0.004989041188268271,-0.0006169537156146755,0.0018347756155282179,0.005306310505321613,0.002129663772785756
485,0.03558354516427409,0.003443685227690606,-0.011098132299698573,-0.004856011357840199,-0.003385987582103289,-0.0009239051369445066,0.0012689198794272158,0.0035486488724173937,0.0017672912580672545
486,0.05260356184406799,-0.004258199801676304,-0.018614774875930447,0.0007058922800936623,-0.003995145061688503,-0.0007535986620989324,0.0006638377230606958,0.00343412373978344,0.0030215324447387983
487,0.040472474956332875,-0.0030879587255680445,-0.0136761299223454,-0.00012692825866797888,-0.002766075919045887,-0.0011080617445800782,-0.00042881362072250747,0.0037597055220385573,0.0018677738823395208
488,0.016466517785733333,-0.0009179097952788333,-0.00298125456501194,-0.0014640335818339471,-0.0013727271475804193,2.5458733353370325e-05,0.0003604150885789017,0.0004447855550202255,0.0005413559632845217
489,0.048427226497823564,-0.0017576072873145292,-0.01819767986275843,-0.0022811533435200264,-0.0017669246274761674,-5.423152979975481e-05,-7.609179798126624e-05,0.004141500426325518,0.00252555275739676
490,0.02719346828424293,-0.0009989089199972875,-0.006939408460965571,-0.0020233093793067996,-0.0033119369156838826,0.00044777460839822927,0.0007151896209330385,0.0019216858565903046,0.0019099670230433982
491,0.03599944150385314,0.0005559561121302206,-0.0127989984763276,-0.0036812093143430195,-0.002529733025035219,0.0006424673793117919,0.0009447868375207182,0.0022682041776499275,0.0026070836495035244
492,0.036456760486704466,-0.002394960786291456,-0.011274430681588192,-0.0019494437860725054,-0.002368153194981135,0.0006509230026849551,-0.0001436282447003048,0.0017340824235398263,0.0020207493178612665
493,0.03361460932348806,-0.0019482175740856717,-0.009136919683814783,-0.0006358909184883956,-0.0038838497986429816,-0.0022347181540913565,0.00021167744709608892,0.004364496063893065,0.0021221316078499507
494,0.033400989102870364,-0.0032162477066091156,-0.010239394578303383,-0.002799446240959387,-0.0024764148267129495,0.0024298734356254237,0.001678282518019067,0.0014237335676585286,-0.00033484849325256206
495,0.04109666981846242,-0.0014502839494244368,-0.013840823563217208,-0.00044141294053386907,-0.0030541814665869917,-0.002329688907115134,2.6058823041866448e-05,0.004495903125018317,0.0024516349848528584
496,0.029586660712944877,-0.0021342638332317574,-0.008567383072262394,-0.0013725323848552203,-0.0023408358042572063,0.0002028394052426926,0.0003731593431326243,0.001811075519014171,0.0012322700586427213
497,0.036512773786884035,-0.0001264376963906352,-0.010898726862533296,-0.0021358159987088883,-0.003576984259164368,-0.0008809154939841602,-0.00027658752547370905,0.003262192921112772,0.00259897769387982
498,0.07780641432787812,-0.007881924582590466,-0.03276558413075722,0.0017509194640138337,-0.0019288178104858462,-0.0019574447223556926,0.0024936707532706853,0.0077771742870778055,-0.00038474213619895417
499,0.014267320957369753,-0.0014748085696071832,-0.0022081419809510255,-0.0009072327762760686,-0.001141875935946917,-0.000178731200507032,0.0003882248710130279,0.00036130201883632977,0.0004988231090701272
500,0.0983230228375329,-0.0030632282736710644,-0.043015723618881535,-0.004933773232819829,-0.005260448235973498,0.003231049620149214,0.008656485302104621,0.006224915268281751,-0.0015705804463797537
501,0.05711442062848811,-0.0028865520827643185,-0.022772081766327196,-0.0006680455418938678,-0.003527629617395476,-0.0015155188267345705,0.00317532179591079,0.0051072579244873925,0.0006450875152915245
502,0.06150627819766491,-0.004059487150275475,-0.025281050689047097,0.0003885729699157773,-0.0035580347743464635,-0.0014230448842625283,0.0037991682623257027,0.005861162022548434,0.0007697060404116208
503,0.046802021075423784,-0.0022976015461643557,-0.01713781881058678,-0.002657387745672348,-0.0035739134489437712,0.0004464404640980587,0.004117855793872447,0.004192823533360996,-0.001524547419417748
504,0.03625333679708539,0.00039621005352624174,-0.014832226077002507,-0.001663072839575494,-0.0006813878283250968,-0.0014974183327967582,0.002067566045289346,0.0022622732561207296,0.0009425139743279278
505,0.029308860514340614,0.00040514679352498823,-0.011061910437544493,-0.0015031559104923813,-0.00079262591161534,-0.0012633773621827838,0.0012603683834177615,0.0012970167591480337,0.0011455268408019123
506,0.0497914381616356,0.00032379094166178264,-0.02071903611204388,-0.0024955324384333816,-0.002610259873133478,-0.0010321817483156697,0.003941019859518684,0.003190437318625403,0.0013548331863527875
507,0.03870848314821124,0.0035441250479391877,-0.01444536378485266,-0.006051320800470589,-0.001995707531847789,-0.0002624009762756724,0.0023956497344152297,0.0036506465951892664,0.001610507891607374
508,0.029306593067543695,0.001067337699320997,-0.010491684754268607,-0.002384895882137489,-0.0015083087357563483,-0.0011215160093757692,0.0018655771691375278,0.001343942288875273,0.001218905240130659
509,0.020410906337940828,-0.0006166995758852947,-0.005736886033833211,-0.0013961071352859744,-0.0008653732243852995,-0.0008964433139784123,0.0006630520329327941,0.0013947301124675416,0.0004690448397434927
510,0.021672021757073067,-0.0014928266831788753,-0.005287679284014376,-0.0015017751090495351,-0.001866345148788371,-0.00033876314880480773,0.0005708406438656706,0.0012392920515649484,0.000745789810242261
511,0.024617431081122864,-0.0038341609117573464,-0.006634698060158417,0.00029334809333220473,-0.0014843479688186171,3.857044990285742e-05,0.00017633639710051035,0.0008410579859276955,0.0005724320174076718
512,0.025850183823889723,-0.002547653007012449,-0.006346996790902354,-0.0008394419306182256,-0.002537790872619969,-4.568169493619261e-06,0.0005544874378963844,0.0012198736781093343,0.0006264910215407633
513,0.039495852091377154,0.002287076017716208,-0.015860314746490342,-0.004754700223945283,-0.0009704678849642738,0.00045979242394166334,0.0014432684338532185,0.0018729313341619882,0.0019798579689369886
514,0.02969734221940444,0.0011676600638610747,-0.011272511583481644,-0.0020466493418571366,-0.0004554539801020038,-0.001416870938427318,0.0007657877696909339,0.001451816471459802,0.0010673514031682614
515,0.02309516298581215,-0.0008294346627556883,-0.006535854215817476,7.58378927054595e-05,-0.0014806245876946614,-0.0019211845857363733,0.0005736042228751905,0.0012998073268322538,0.0011285287669056
516,0.030717107208360853,0.0008626498863424413,-0.012035627180569749,-0.00252503640285403,-0.0010686759814681785,-0.00013761807913567506,0.0024460688036628576,0.0013641853306703463,0.00023481315987876878
517,0.026169338103556723,0.0002128174529385643,-0.009557004519403322,-0.001659650271287843,-0.0002030697666624425,-0.0006968770205738089,0.0005398657675214605,0.001003980135397152,0.0014300471275987701
518,0.03787019905610985,-0.00017269372700721552,-0.015805583917287844,-0.0012888253841408376,-0.00041938476827531703,-0.0017624740150863497,0.0016109513584705748,0.0028350335990855913,0.0010781723734694946
519,0.033451477027356964,0.0011444904113968337,-0.012452354939688229,-0.0028660989388195474,-0.0016474600492327467,-0.00042745853305657677,0.0012685021707971198,0.0017740092699009668,0.001571839370447686
520,0.030995653552197428,0.0005380515786589686,-0.011854532293715117,-0.0018880804455753528,-0.0009672680481253809,-0.0007316980239704632,0.0014231445790294716,0.002046063937207914,0.0012375458388629024
521,0.02346022820601484,-0.0003675724077066108,-0.006103284958984305,-0.0027485607565034876,-0.0022330285111622794,-0.000280797137091568,0.0012308048060789018,0.0026562975845592527,0.0005507675334020825
522,0.0351934756840868,0.0006542783694076022,-0.014448322382095466,-0.0014314664780405615,-0.00023511212968342803,-0.0023453592399234166,0.0015002248712221323,0.0029265044483491468,0.0012897610631447383
523,0.037421767631928844,0.0020054730585532016,-0.015119762577503908,-0.0033087347038848838,-0.0014979127518736986,-0.0013033641348422357,0.002448963079136157,0.0030844165243138913,0.0010461823670403468
524,0.02913000217959011,0.0018323801604141433,-0.0101140408467668,-0.0038608875408306926,-0.00203882400411255,-4.8319281120142216e-05,0.0026084014184962184,0.0015921553672794294,0.000497001222970659
525,0.029262750357981072,0.0014328099374008782,-0.009748832141491557,-0.002614251688606264,-0.0019117565723392076,-0.001259757088324753,0.0009255017962017103,0.0018992566086897629,0.002153819984914747
526,0.0378530066602947,0.0021028244019535604,-0.015236369852183072,-0.002834430786265406,-0.001467076431242844,-0.0013266104760201833,0.0024860190332308867,0.0023013184655883657,0.0014082799667137255
527,0.03998640147554586,-0.0016373626910319405,-0.017367882963647673,1.7140543971213914e-05,-0.0006867809548339238,-0.001044795627993314,0.003315542992283066,0.0012372961623378493,0.00015468952177983335
528,0.0381708543620307,-0.0003269128332532892,-0.015567431235032646,-0.0007447487461772116,-4.948791688479316e-05,-0.0020351256828368253,0.0002993833355605695,0.0029555892965241973,0.002096389414397519
529,0.03439394080912719,0.0012921964035742767,-0.012660617336587106,-0.002651301359584104,-0.0016839150189830148,-0.0012568396945845947,0.0012845671360358815,0.0027664841248903568,0.0019564511936894413
530,0.03297970498855899,0.0017264414279529118,-0.012316245222585639,-0.0034590141931668196,-0.001746029749739922,-0.0005967710454220194,0.0023528022480740827,0.00253564341187608,0.0007106105818628527
531,0.02639116158545449,0.0014813329630024863,-0.00822892103402574,-0.0033420256915925343,-0.0018468538552711604,7.584085082957846e-05,0.0019317130419737169,0.0015799808266282855,0.0004964333922317321
532,0.02176298254738674,-0.0009094401160115554,-0.004874604098860278,-0.0012057269864947464,-0.002579297466864584,-0.001340407156938482,0.0006257225263335384,0.0029232253578497015,0.0005498114167033829
533,0.02319455445231666,-0.00015247142864476462,-0.006528991128855172,-0.0014035616905341106,-0.0023228498677408636,-0.001199881932673144,0.0020456504513116096,0.002321620772598782,0.0006370451297542592
534,0.033700976503838846,0.00035559092962277473,-0.010109967942341612,-0.0030548558611907277,-0.00470686801553474,0.0014399045419265708,0.0031762115299442777,0.000693608013810117,0.001380486655524878
535,0.026235955110664774,0.001573175034452891,-0.006790950918059504,-0.003694390383903306,-0.0033964115825896707,-0.00028020677825387743,0.00257996598657671,0.002136882012425556,0.00040669339071852277
536,0.03620143543716335,0.0033497323432753077,-0.01209472083890378,-0.004965107855064916,-0.004652343257817461,-0.0007919536187958916,0.00396041801258876,0.0036758580142139024,0.0012534359004338763
537,0.029889487118693263,0.0007705843672537365,-0.009410961731019504,-0.0020609354093656307,-0.0034063177218065224,-0.0012008474922744676,0.002702716177775462,0.002295251991622789,0.000601141219085927
538,0.02937155023410084,0.0021152280616633106,-0.00961869933674317,-0.003998333692968159,-0.002626111621176699,-3.55148420624523e-05,0.0022546537961973924,0.0021593184495965548,0.0008038823882241918
539,0.03022843207138939,0.002239774982190015,-0.009824793151940034,-0.004173304696838518,-0.002818380942839525,-9.574371769915837e-05,0.001949567995674686,0.0021429263859797623,0.0015715328027365424
540,0.04331454375916156,0.004022143726702836,-0.016311903108969218,-0.007725919878968958,-0.004168133262678415,0.0024436653846533958,0.006220790525127497,0.0025711726727740292,-0.002123836565000849
541,0.02612532943161369,0.0028155596885073796,-0.009283259439982759,-0.005453996462990227,-0.001057036293114463,0.0008266060597495718,0.0017617019134655294,0.0021192597668393772,0.0009358991026769345
542,0.023046016624285723,0.00015950494652131736,-0.006814124672050853,-0.002064420509710252,-0.001989671161520004,0.0005032879134538681,0.0013386289630547069,0.0001993725672605848,0.0011350337301445923
543,0.03417187660721828,-0.002713664908142727,-0.008802596569546399,-0.002372315995778731,-0.0027558822010055133,-0.001197218343022917,0.0003832531712445413,0.004686345962886883,0.0002026569794698066
544,0.04491620551628906,0.0006565609900586933,-0.013232615513712857,-0.0056907868109165195,-0.0033512184375192695,-0.00022814131764239352,0.000656287999615382,0.005132614880140565,0.0009030899059288616
545,0.03898809504789653,-0.0014095572182624124,-0.011997295095001656,-0.0028489718077436494,-0.003375041514986048,7.734895440363515e-05,0.0022445920306994023,0.0031820841315260014,-0.0009002079407690827
546,0.04867374716549278,-0.0047865714773450835,-0.013328852177922264,-0.00112436783202655,-0.005046853922188371,-0.0013161293901830184,0.001582114768226715,0.004968676800881486,-0.001125798411069311
547,0.055864480087362424,-0.0014044693068697594,-0.020456389501077532,-0.0030105116667919155,-0.002607291573305181,-0.0026185152630695376,0.002645253858021967,0.0064991089755669675,-0.000826007601657591
548,0.04217081275151609,-0.005084042602676993,-0.01110340213092379,0.0001759059850308395,-0.004743460069959344,-0.001699322419635974,0.0014829617741008955,0.004642121549459684,-0.0003760736531458757
549,0.02586557377279061,-0.0016854110190768848,-0.0060559885763710455,-0.0016950371518903082,-0.0031232778937382347,-0.00019334436860337102,0.0004467645136904651,0.001756380515698429,0.0006754538172928317
550,0.030435569346692375,-0.002338894531010437,-0.0074802431980257504,-0.0023838098729219805,-0.003682524782305125,0.0005427966267245106,0.000652915403451767,0.002911453044847604,0.0007200612263442573
551,0.03976511865084109,-0.0016809675049143237,-0.011840398807717197,-0.002185221691417733,-0.0035737248857677178,-0.0010203756133073403,0.0017533053131225122,0.003975922449348901,0.00010352519446255546
552,0.03369222039517692,-0.002612439793214792,-0.009046336932765643,-0.0022648107225130003,-0.003051438546456448,2.3752432020830943e-05,0.001177182700302939,0.002900784678652189,-0.0005155505939712484
553,0.04096369222686699,-0.0014467995551075013,-0.011981217913591309,-0.0035960172635703318,-0.0042075085494736085,-0.00018658523128069999,0.0021113017037701835,0.0045111032015299765,0.00043981217638968317
554,0.028721265534173736,-0.003133240545388518,-0.007115804126302363,-0.0014792710424981327,-0.0027070316714058874,-0.0009591506494977303,0.0005649111149388204,0.0035860468629998715,0.0004580631577695075
555,0.03700169942454912,-0.0017710291059592968,-0.008678963776122142,-0.0036128496744143243,-0.004449873990947251,-0.0008982698225261622,0.0009757637083214994,0.005351835036632118,0.00017608108494389062
556,0.02979908856295111,-0.0008070989627153054,-0.009450731810570089,-0.00189049352417556,-0.0009120035183384761,-0.0011262506830428726,-0.0005208936683704729,0.0023496401904174067,0.0009539306455290949
557,0.039801095526933845,-0.00256433326676905,-0.011087715897160918,-0.002644449712054045,-0.004932709699568882,0.000384426787377976,0.0014176049879769928,0.004868180249895898,0.0010446839788212704
558,0.03717646016261375,-0.0015524450945196935,-0.008544334065557886,-0.003402989841178334,-0.004948348762006936,0.0003897663472776349,0.00042891376222754313,0.0038119973137794526,0.0011006855336568573
559,0.03218151424744742,-0.0030505774725862094,-0.007655289525241567,-0.0026933868382109536,-0.004222730931719666,0.0007081822113343156,0.0017824931279110075,0.00325479941393325,-0.0003406993434915429
560,0.03428851426225005,0.0021719658481921143,-0.010180967784615327,-0.005648014785678244,-0.0030901486788827504,0.0007224747596139158,0.002038156862941829,0.0030104382586218555,-0.0002181293595837983
561,0.036827338594582745,-0.0037624522666701906,-0.008170703044722212,-0.0009866378938252793,-0.0038863945381791376,-0.0009167868853806036,-8.402553108271312e-05,0.003989223783901039,-0.0005921997271722961
562,0.03122384523175592,-0.0031437252410920877,-0.00803948288810687,-0.0020815749043585716,-0.0019662695286200844,-0.00013985411537192368,-0.00027912927242813797,0.0031025010780462514,0.0008094774255642329
